; Sample Rate 16000
; Channels 1
2.632499933242797852e-01 5.295034637352352691e-02
2.633750140666961670e-01 6.504693093502410262e-02
2.635000050067901611e-01 5.877149141812573058e-02
2.636249959468841553e-01 3.504752010019038244e-02
2.637499868869781494e-01 -9.688999856126692331e-04
2.638750076293945312e-01 -4.107765528398768518e-02
2.639999985694885254e-01 -7.590909030335003804e-02
2.641249895095825195e-01 -9.705349954154528225e-02
2.642500102519989014e-01 -9.896388346468555641e-02
2.643750011920928955e-01 -8.020882275888786828e-02
2.644999921321868896e-01 -4.380511980951250911e-02
2.646250128746032715e-01 3.429489977613327939e-03
2.647500038146972656e-01 5.234355926112445323e-02
2.648749947547912598e-01 9.340025366410303898e-02
2.649999856948852539e-01 1.186695318934517518e-01
2.651250064373016357e-01 1.234292470564693212e-01
2.652499973773956299e-01 1.070401155677016269e-01
2.653749883174896240e-01 7.293152413940365286e-02
2.655000090599060059e-01 2.773800541636007450e-02
2.656250000000000000e-01 -2.018735769972683849e-02
2.657499909400939941e-01 -6.252845764498334014e-02
2.658750116825103760e-01 -9.263444102747274422e-02
2.660000026226043701e-01 -1.066748607724448406e-01
2.661249935626983643e-01 -1.041031523245393442e-01
2.662500143051147461e-01 -8.738135271035898932e-02
2.663750052452087402e-01 -6.109235152120390255e-02
2.664999961853027344e-01 -3.069996184413243887e-02
2.666249871253967285e-01 -1.281266585307738780e-03
2.667500078678131104e-01 2.346256080512468603e-02
2.668749988079071045e-01 4.170355711826934791e-02
2.669999897480010986e-01 5.342035531561758338e-02
2.671250104904174805e-01 5.984826951695570996e-02
2.672500014305114746e-01 6.265143211593596217e-02
2.673749923706054688e-01 6.308783114538667192e-02
2.675000131130218506e-01 6.142859420174143908e-02
2.676250040531158447e-01 5.681199266351381200e-02
2.677499949932098389e-01 4.758236641302966696e-02
2.678749859333038330e-01 3.201920799457515232e-02
2.680000066757202148e-01 9.240670683666725102e-03
2.681249976158142090e-01 -1.999838810008502249e-02
2.682499885559082031e-01 -5.288245715211449538e-02
2.683750092983245850e-01 -8.466804575168485059e-02
2.685000002384185791e-01 -1.094145028744821502e-01
2.686249911785125732e-01 -1.211932353098554571e-01
2.687500119209289551e-01 -1.155150497727999159e-01
2.688750028610229492e-01 -9.063277685975350273e-02
2.689999938011169434e-01 -4.837578009092767528e-02
2.691250145435333252e-01 5.741079317176342109e-03
2.692500054836273193e-01 6.323572202259677977e-02
2.693749964237213135e-01 1.141151883123034255e-01
2.694999873638153076e-01 1.487994026936487468e-01
2.696250081062316895e-01 1.601138463795180877e-01
2.697499990463256836e-01 1.449112916587459721e-01
2.698749899864196777e-01 1.049416305748571976e-01
2.700000107288360596e-01 4.673836396160545303e-02
2.701250016689300537e-01 -1.950066536271232581e-02
2.702499926090240479e-01 -8.183827799504156397e-02
2.703750133514404297e-01 -1.289434153309786668e-01
2.705000042915344238e-01 -1.523670745744451493e-01
2.706249952316284180e-01 -1.482606509490130564e-01
2.707499861717224121e-01 -1.181593199124404692e-01
2.708750069141387939e-01 -6.865001069489483354e-02
2.709999978542327881e-01 -9.984011391952318792e-03
2.711249887943267822e-01 4.607496522239824810e-02
2.712500095367431641e-01 8.870721473245538058e-02
2.713750004768371582e-01 1.102689287940752660e-01
2.714999914169311523e-01 1.078181235421453998e-01
2.716250121593475342e-01 8.360771755837145824e-02
2.717500030994415283e-01 4.444635848204250145e-02
2.718749940395355225e-01 7.746877639015862247e-05
2.720000147819519043e-01 -3.905663843439326210e-02
2.721250057220458984e-01 -6.416434951943544851e-02
2.722499966621398926e-01 -7.004459685919316170e-02
2.723749876022338867e-01 -5.618832596589308503e-02
2.725000083446502686e-01 -2.680330602771050647e-02
2.726249992847442627e-01 1.023310836503225560e-02
2.727499902248382568e-01 4.524802655545435287e-02
2.728750109672546387e-01 6.904438534645937486e-02
2.730000019073486328e-01 7.505343657239506305e-02
2.731249928474426270e-01 6.088202978644221414e-02
2.732500135898590088e-01 2.890735598145224849e-02
2.733750045299530029e-01 -1.421206304733962054e-02
2.734999954700469971e-01 -5.899630866884594121e-02
2.736249864101409912e-01 -9.524523426581564534e-02
2.737500071525573730e-01 -1.143100162220561655e-01
2.738749980926513672e-01 -1.110297248688747046e-01
2.739999890327453613e-01 -8.490627631315464385e-02
2.741250097751617432e-01 -4.026405023881116790e-02
2.742500007152557373e-01 1.463243755297286529e-02
2.743749916553497314e-01 6.929980093771362371e-02
2.745000123977661133e-01 1.132122741853323067e-01
2.746250033378601074e-01 1.379574412441244846e-01
2.747499942779541016e-01 1.389102189763900264e-01
2.748749852180480957e-01 1.160806346807078809e-01
2.750000059604644775e-01 7.398042367501314609e-02
2.751249969005584717e-01 2.057152262025676442e-02
2.752499878406524658e-01 -3.444359826091385884e-02
2.753750085830688477e-01 -8.159772659174313603e-02
2.754999995231628418e-01 -1.134690483051321863e-01
2.756249904632568359e-01 -1.259521216119312281e-01
2.757500112056732178e-01 -1.187553995981869698e-01
2.758750021457672119e-01 -9.507610185629150612e-02
2.759999930858612061e-01 -6.058965417759276662e-02
2.761250138282775879e-01 -2.203542889039367125e-02
2.762500047683715820e-01 1.424869825285616544e-02
2.763749957084655762e-01 4.350662688412120643e-02
2.764999866485595703e-01 6.321793397495757694e-02
2.766250073909759521e-01 7.313161980428524445e-02
2.767499983310699463e-01 7.474724647510977427e-02
2.768749892711639404e-01 7.044573424223091185e-02
2.770000100135803223e-01 6.254753417891843748e-02
2.771250009536743164e-01 5.257514687235302631e-02
2.772499918937683105e-01 4.092266794411800884e-02
2.773750126361846924e-01 2.700848538384442027e-02
2.775000035762786865e-01 9.842737232457193092e-03
2.776249945163726807e-01 -1.118276407484442708e-02
2.777499854564666748e-01 -3.554465868142948903e-02
2.778750061988830566e-01 -6.113811185388505487e-02
2.779999971389770508e-01 -8.431089554169858558e-02
2.781249880790710449e-01 -1.004351872038646565e-01
2.782500088214874268e-01 -1.049191064047584332e-01
2.783749997615814209e-01 -9.442648317571880612e-02
2.784999907016754150e-01 -6.799389621635634762e-02
2.786250114440917969e-01 -2.773181405156341373e-02
2.787500023841857910e-01 2.112397067692772801e-02
2.788749933242797852e-01 7.089964609633889192e-02
2.790000140666961670e-01 1.128214191389251414e-01
2.791250050067901611e-01 1.387494604238300178e-01
2.792499959468841553e-01 1.429379620445884180e-01
2.793749868869781494e-01 1.234189842744054938e-01
2.795000076293945312e-01 8.266943392991453476e-02
2.796249985694885254e-01 2.736589275063421381e-02
2.797499895095825195e-01 -3.276979166111924913e-02
2.798750102519989014e-01 -8.682474419815289224e-02
2.800000011920928955e-01 -1.248728807281187236e-01
2.801249921321868896e-01 -1.400130218528665982e-01
2.802500128746032715e-01 -1.298194786834811765e-01
2.803750038146972656e-01 -9.687472779803014966e-02
2.804999947547912598e-01 -4.824906102206245884e-02
2.806249856948852539e-01 5.977491235524490243e-03
2.807500064373016357e-01 5.484180339038250557e-02
2.808749973773956299e-01 8.881532218947166268e-02
2.809999883174896240e-01 1.018071305239292290e-01
2.811250090599060059e-01 9.241146336204683620e-02
2.812500000000000000e-01 6.412311091418108899e-02
2.813749909400939941e-01 2.447225695996906383e-02
2.815000116825103760e-01 -1.672874725992996511e-02
2.816250026226043701e-01 -4.963472948803462209e-02
2.817499935626983643e-01 -6.660870414900911529e-02
2.818750143051147461e-01 -6.395054325547631924e-02
2.820000052452087402e-01 -4.272333683374970881e-02
2.821249961853027344e-01 -8.489882339122472102e-03
2.822499871253967285e-01 2.998280484414717756e-02
2.823750078678131104e-01 6.275987583852411789e-02
2.824999988079071045e-01 8.105662693256862616e-02
2.826249897480010986e-01 7.931367291843247069e-02
2.827500104904174805e-01 5.655781510071215129e-02
2.828750014305114746e-01 1.673621750597974189e-02
2.829999923706054688e-01 -3.205895000217845459e-02
2.831250131130218506e-01 -7.930992052502922052e-02
2.832500040531158447e-01 -1.143600124052529532e-01
2.833749949932098389e-01 -1.287638463813940426e-01
2.834999859333038330e-01 -1.181828898699768260e-01
2.836250066757202148e-01 -8.340886800251468003e-02
2.837499976158142090e-01 -3.029037797224701234e-02
2.838749885559082031e-01 3.142075489615117623e-02
2.840000092983245850e-01 9.005133634578582624e-02
2.841250002384185791e-01 1.343872819929156914e-01
2.842499911785125732e-01 1.559421627706292779e-01
2.843750119209289551e-01 1.506353906466780246e-01
2.845000028610229492e-01 1.195377549294017044e-01
2.846249938011169434e-01 6.854997663443844480e-02
2.847500145435333252e-01 7.112087451191006875e-03
2.848750054836273193e-01 -5.375426646339161868e-02
2.849999964237213135e-01 -1.036365943796992289e-01
2.851249873638153076e-01 -1.346890204444389783e-01
2.852500081062316895e-01 -1.429611311291094922e-01
2.853749990463256836e-01 -1.288579011322848189e-01
2.854999899864196777e-01 -9.669131983820747345e-02
2.856250107288360596e-01 -5.348404736751409538e-02
2.857500016689300537e-01 -7.338682166969157268e-03
2.858749926090240479e-01 3.423986319487613839e-02
2.860000133514404297e-01 6.570007064182227519e-02
2.861250042915344238e-01 8.421124750221750666e-02
2.862499952316284180e-01 8.973432856272153813e-02
2.863749861717224121e-01 8.446101893433309582e-02
2.865000069141387939e-01 7.183252297506151351e-02
2.866249978542327881e-01 5.543411032197420596e-02
2.867499887943267822e-01 3.806745442773434157e-02
2.868750095367431641e-01 2.123112452599036637e-02
2.870000004768371582e-01 5.112027961625612363e-03
2.871249914169311523e-01 -1.095833672899034113e-02
2.872500121593475342e-01 -2.775997352825876341e-02
2.873750030994415283e-01 -4.540910810807481657e-02
2.874999940395355225e-01 -6.281482291765184967e-02
2.876250147819519043e-01 -7.756434374209821014e-02
2.877500057220458984e-01 -8.631118639171403428e-02
2.878749966621398926e-01 -8.559406352334998636e-02
2.879999876022338867e-01 -7.288303789750004424e-02
2.881250083446502686e-01 -4.756828611760093029e-02
2.882499992847442627e-01 -1.159910278611489022e-02
2.883749902248382568e-01 3.044881442269334326e-02
2.885000109672546387e-01 7.196633206633405722e-02
2.886250019073486328e-01 1.054878289713605533e-01
2.887499928474426270e-01 1.242202842465282842e-01
2.888750135898590088e-01 1.235860318404850416e-01
2.890000045299530029e-01 1.024119324120390112e-01
2.891249954700469971e-01 6.345750387233431433e-02
2.892499864101409912e-01 1.311226404640393126e-02
2.893750071525573730e-01 -3.972184275912458984e-02
2.894999980926513672e-01 -8.535619815394124288e-02
2.896249890327453613e-01 -1.152919594007122406e-01
2.897500097751617432e-01 -1.240163612051755210e-01
2.898750007152557373e-01 -1.102120719290804879e-01
2.899999916553497314e-01 -7.709185121438630328e-02
2.901250123977661133e-01 -3.175994491983764878e-02
2.902500033378601074e-01 1.628098174218308228e-02
2.903749942779541016e-01 5.716264063567415288e-02
2.904999852180480957e-01 8.278020756763312948e-02
2.906250059604644775e-01 8.854396901055787417e-02
2.907499969005584717e-01 7.435695607594633438e-02
2.908749878406524658e-01 4.459096579751120615e-02
2.910000085830688477e-01 7.057050266940249894e-03
2.911249995231628418e-01 -2.880539670813471106e-02
2.912499904632568359e-01 -5.411654803889576204e-02
2.913750112056732178e-01 -6.262606871308593059e-02
2.915000021457672119e-01 -5.219114768396741072e-02
2.916249930858612061e-01 -2.531806259387671745e-02
2.917500138282775879e-01 1.136788413223937567e-02
2.918750047683715820e-01 4.861655047545442726e-02
2.919999957084655762e-01 7.668273340164795393e-02
2.921249866485595703e-01 8.761414351753060714e-02
2.922500073909759521e-01 7.717798456613909897e-02
2.923749983310699463e-01 4.598157577200588653e-02
2.924999892711639404e-01 -4.812847352469007520e-04
2.926250100135803223e-01 -5.288807183891800628e-02
2.927500009536743164e-01 -1.000319646247295885e-01
2.928749918937683105e-01 -1.312349628666624468e-01
2.930000126361846924e-01 -1.387031086066986829e-01
2.931250035762786865e-01 -1.193052567015610022e-01
2.932499945163726807e-01 -7.537993420653202326e-02
2.933749854564666748e-01 -1.438564677523216859e-02
2.935000061988830566e-01 5.253841320060174958e-02
2.936249971389770508e-01 1.127978297561637450e-01
2.937499880790710449e-01 1.548820667031151899e-01
2.938750088214874268e-01 1.706798111382024641e-01
2.939999997615814209e-01 1.570858562058705943e-01
2.941249907016754150e-01 1.165721198628402594e-01
2.942500114440917969e-01 5.662122761233869678e-02
2.943750023841857910e-01 -1.183531399352662390e-02
2.944999933242797852e-01 -7.662481169044568774e-02
2.946250140666961670e-01 -1.267107629874242858e-01
2.947500050067901611e-01 -1.542437744893100926e-01
2.948749959468841553e-01 -1.558780141527974783e-01
2.949999868869781494e-01 -1.331186331001970036e-01
2.951250076293945312e-01 -9.168308399001992570e-02
2.952499985694885254e-01 -4.007089244779620668e-02
2.953749895095825195e-01 1.230477196454198355e-02
2.955000102519989014e-01 5.699782715063217431e-02
2.956250011920928955e-01 8.802265844332027300e-02
2.957499921321868896e-01 1.026749867767045715e-01
2.958750128746032715e-01 1.015673164167955750e-01
2.960000038146972656e-01 8.795335988025199114e-02
2.961249947547912598e-01 6.657367641441271078e-02
2.962499856948852539e-01 4.234734619001498390e-02
2.963750064373016357e-01 1.924300494390494137e-02
2.964999973773956299e-01 -4.109126804375621829e-04
2.966249883174896240e-01 -1.605041549125422670e-02
2.967500090599060059e-01 -2.846613109215189591e-02
2.968750000000000000e-01 -3.903213950783008396e-02
2.969999909400939941e-01 -4.883558990357275004e-02
2.971250116825103760e-01 -5.798526889579334875e-02
2.972500026226043701e-01 -6.531752276053987005e-02
2.973749935626983643e-01 -6.859927482509810270e-02
2.975000143051147461e-01 -6.518216074700135254e-02
2.976250052452087402e-01 -5.292767164274146674e-02
2.977499961853027344e-01 -3.113632348379594128e-02
2.978749871253967285e-01 -1.197944941398672823e-03
2.980000078678131104e-01 3.325916223069924627e-02
2.981249988079071045e-01 6.681916485423569640e-02
2.982499897480010986e-01 9.327313937475607830e-02
2.983750104904174805e-01 1.069517641575554456e-01
2.985000014305114746e-01 1.040877755085256873e-01
2.986249923706054688e-01 8.386993603944065123e-02
2.987500131130218506e-01 4.890442179646299625e-02
2.988750040531158447e-01 4.927441282789487426e-03
2.989999949932098389e-01 -4.021421855157660680e-02
2.991249859333038330e-01 -7.812092799124173426e-02
2.992500066757202148e-01 -1.016042053745885576e-01
2.993749976158142090e-01 -1.062605179792656396e-01
2.994999885559082031e-01 -9.148599731561427029e-02
2.996250092983245850e-01 -6.067922968484595891e-02
2.997500002384185791e-01 -2.055906685793539718e-02
2.998749911785125732e-01 2.027277060100024161e-02
3.000000119209289551e-01 5.321591100828103327e-02
3.001250028610229492e-01 7.158232665009230111e-02
3.002499938011169434e-01 7.209735285841119279e-02
3.003750145435333252e-01 5.563851322646055919e-02
3.005000054836273193e-01 2.702837508560304580e-02
3.006249964237213135e-01 -6.087374508541818462e-03
3.007499873638153076e-01 -3.503300303263087723e-02
3.008750081062316895e-01 -5.216287700133600408e-02
3.009999990463256836e-01 -5.271446026971695481e-02
3.011249899864196777e-01 -3.601818825849778527e-02
3.012500107288360596e-01 -5.768102867193062797e-03
3.013750016689300537e-01 3.073178255263959296e-02
3.014999926090240479e-01 6.419549368962770841e-02
3.016250133514404297e-01 8.550248185208531027e-02
3.017500042915344238e-01 8.788174963691018637e-02
3.018749952316284180e-01 6.863048650225268832e-02
3.019999861717224121e-01 2.995969937931983879e-02
3.021250069141387939e-01 -2.125144221877861214e-02
3.022499978542327881e-01 -7.476867151545277257e-02
3.023749887943267822e-01 -1.191182839132822330e-01
3.025000095367431641e-01 -1.440552993000513426e-01
3.026250004768371582e-01 -1.428468137019208994e-01
3.027499914169311523e-01 -1.138646712272898681e-01
3.028750121593475342e-01 -6.112574044077860591e-02
3.030000030994415283e-01 6.356367027045938325e-03
3.031249940395355225e-01 7.628702304333129236e-02
3.032500147819519043e-01 1.355205425955958998e-01
3.033750057220458984e-01 1.726955630872301639e-01
3.034999966621398926e-01 1.805221607477379697e-01
3.036249876022338867e-01 1.572424030644340442e-01
3.037500083446502686e-01 1.069644543175271439e-01
3.038749992847442627e-01 3.881188390338941724e-02
3.039999902248382568e-01 -3.491904013113142358e-02
3.041250109672546387e-01 -1.011955606735690794e-01
3.042500019073486328e-01 -1.487634838053383812e-01
3.043749928474426270e-01 -1.702234654396339308e-01
3.045000135898590088e-01 -1.632592800544129807e-01
3.046250045299530029e-01 -1.308019424776865614e-01
3.047499954700469971e-01 -8.014670613840049751e-02
3.048749864101409912e-01 -2.126065234358258740e-02
3.050000071525573730e-01 3.532141846471985314e-02
3.051249980926513672e-01 8.054896164948667503e-02
3.052499890327453613e-01 1.084304533490266786e-01
3.053750097751617432e-01 1.168364344683958389e-01
3.055000007152557373e-01 1.074252465812208790e-01
3.056249916553497314e-01 8.478761401055662228e-02
3.057500123977661133e-01 5.507403707998306114e-02
3.058750033378601074e-01 2.446577295285212728e-02
3.059999942779541016e-01 -2.143050911956249742e-03
3.061249852180480957e-01 -2.196503713142669914e-02
3.062500059604644775e-01 -3.449779071822607623e-02
3.063749969005584717e-01 -4.108786403225155037e-02
3.064999878406524658e-01 -4.406068624047598803e-02
3.066250085830688477e-01 -4.569625813540146436e-02
3.067499995231628418e-01 -4.735332117547885050e-02
3.068749904632568359e-01 -4.898800530450430485e-02
3.070000112056732178e-01 -4.919347416509422394e-02
3.071250021457672119e-01 -4.573707326334502249e-02
3.072499930858612061e-01 -3.643035616434315421e-02
3.073750138282775879e-01 -2.007176947214716484e-02
3.075000047683715820e-01 2.823523522530117357e-03
3.076249957084655762e-01 2.974048534776328051e-02
3.077499866485595703e-01 5.644574496430950633e-02
3.078750073909759521e-01 7.780144142218231584e-02
3.079999983310699463e-01 8.893242166471027055e-02
3.081249892711639404e-01 8.646320328828660529e-02
3.082500100135803223e-01 6.950639380733945882e-02
3.083750009536743164e-01 4.013029954072412642e-02
3.084999918937683105e-01 3.150975579633356373e-03
3.086250126361846924e-01 -3.474446271513122186e-02
3.087500035762786865e-01 -6.636991358652911954e-02
3.088749945163726807e-01 -8.560420256021243623e-02
3.089999854564666748e-01 -8.878282292204406345e-02
3.091250061988830566e-01 -7.557984714336332677e-02
3.092499971389770508e-01 -4.915181244750765205e-02
3.093749880790710449e-01 -1.548384891725911386e-02
3.095000088214874268e-01 1.793327629672052809e-02
3.096249997615814209e-01 4.380308857136345352e-02
3.097499907016754150e-01 5.670976907424664371e-02
3.098750114440917969e-01 5.439240776360424606e-02
3.100000023841857910e-01 3.829539948476330669e-02
3.101249933242797852e-01 1.324665267774593688e-02
3.102500140666961670e-01 -1.368157789704884698e-02
3.103750050067901611e-01 -3.487878163909945151e-02
3.104999959468841553e-01 -4.407717830455670782e-02
3.106249868869781494e-01 -3.796292612662053451e-02
3.107500076293945312e-01 -1.712383555853188438e-02
3.108749985694885254e-01 1.391495231414093502e-02
3.109999895095825195e-01 4.760819907419299585e-02
3.111250102519989014e-01 7.507851232805703989e-02
3.112500011920928955e-01 8.820601704386193953e-02
3.113749921321868896e-01 8.164466096273817475e-02
3.115000128746032715e-01 5.429118779162372954e-02
3.116250038146972656e-01 9.843464614989987441e-03
3.117499947547912598e-01 -4.371792083937899032e-02
3.118749856948852539e-01 -9.565037717867849731e-02
3.120000064373016357e-01 -1.346681710843234125e-01
3.121249973773956299e-01 -1.513887516443644388e-01
3.122499883174896240e-01 -1.404715217849471509e-01
3.123750090599060059e-01 -1.019682132402714714e-01
3.125000000000000000e-01 -4.156643730109785967e-02
3.126249909400939941e-01 3.035614746583554374e-02
3.127500116825103760e-01 1.006919474479545523e-01
3.128750026226043701e-01 1.561802556381144125e-01
3.129999935626983643e-01 1.860654453121561303e-01
3.131250143051147461e-01 1.842789968814909640e-01
3.132500052452087402e-01 1.506864376146656581e-01
3.133749961853027344e-01 9.113816622740431028e-02
3.134999871253967285e-01 1.631680813539843414e-02
3.136250078678131104e-01 -6.037244868177674834e-02
3.137499988079071045e-01 -1.254234786599614238e-01
3.138749897480010986e-01 -1.678169949690463958e-01
3.140000104904174805e-01 -1.810463750406410000e-01
3.141250014305114746e-01 -1.641837900503741732e-01
3.142499923706054688e-01 -1.218013242193129730e-01
3.143750131130218506e-01 -6.280813473340955688e-02
3.145000040531158447e-01 1.509642515423470456e-03
3.146249949932098389e-01 5.980338211276901850e-02
3.147499859333038330e-01 1.028334505399522564e-01
3.148750066757202148e-01 1.250559278956265286e-01
3.149999976158142090e-01 1.253323503795756300e-01
3.151249885559082031e-01 1.066767873746241185e-01
3.152500092983245850e-01 7.516958292585672330e-02
3.153750002384185791e-01 3.834182607406549231e-02
3.154999911785125732e-01 3.431237109217918305e-03
3.156250119209289551e-01 -2.408984735528537507e-02
3.157500028610229492e-01 -4.140583917888791821e-02
3.158749938011169434e-01 -4.851855946951535992e-02
3.160000145435333252e-01 -4.771166057952715145e-02
3.161250054836273193e-01 -4.251882809865421137e-02
3.162499964237213135e-01 -3.650353112484490403e-02
3.163749873638153076e-01 -3.218442171551337549e-02
3.165000081062316895e-01 -3.038225324140151479e-02
3.166249990463256836e-01 -3.013893771505630689e-02
3.167499899864196777e-01 -2.920057715186212197e-02
3.168750107288360596e-01 -2.490489103261834050e-02
3.170000016689300537e-01 -1.520758590088744366e-02
3.171249926090240479e-01 4.520460239840022316e-04
3.172500133514404297e-01 2.070092552399064451e-02
3.173750042915344238e-01 4.233989776298974911e-02
3.174999952316284180e-01 6.100187048982036453e-02
3.176249861717224121e-01 7.220359327358778778e-02
3.177500069141387939e-01 7.252409300767986844e-02
3.178749978542327881e-01 6.060031136954013853e-02
3.179999887943267822e-01 3.766744448488575092e-02
3.181250095367431641e-01 7.479632211790483536e-03
3.182500004768371582e-01 -2.440025580374786257e-02
3.183749914169311523e-01 -5.179281289068587979e-02
3.185000121593475342e-01 -6.930030864319509931e-02
3.186250030994415283e-01 -7.357369204835334520e-02
3.187499940395355225e-01 -6.413247869637864196e-02
3.188750147819519043e-01 -4.352219620186872917e-02
3.190000057220458984e-01 -1.675087399074038849e-02
3.191249966621398926e-01 9.878271753824278273e-03
3.192499876022338867e-01 3.026911522675866315e-02
3.193750083446502686e-01 4.001119085518021340e-02
3.194999992847442627e-01 3.747153783893296397e-02
3.196249902248382568e-01 2.422122486165445565e-02
3.197500109672546387e-01 4.672912018277597737e-03
3.198750019073486328e-01 -1.500452940673260502e-02
3.199999928474426270e-01 -2.844905074875081485e-02
3.201250135898590088e-01 -3.077567758220269359e-02
3.202500045299530029e-01 -1.994431069778384788e-02
3.203749954700469971e-01 2.525944426063745935e-03
3.204999864101409912e-01 3.170158996030882081e-02
3.206250071525573730e-01 6.024449177295108926e-02
3.207499980926513672e-01 8.008401623580883866e-02
3.208749890327453613e-01 8.438138670622467863e-02
3.210000097751617432e-01 6.933020159895417200e-02
3.211250007152557373e-01 3.535563189957262320e-02
3.212499916553497314e-01 -1.260328043309343581e-02
3.213750123977661133e-01 -6.584389090301273617e-02
3.215000033378601074e-01 -1.135646469309142120e-01
3.216249942779541016e-01 -1.451114003286450849e-01
3.217499852180480957e-01 -1.523268697846734132e-01
3.218750059604644775e-01 -1.314832585888342231e-01
3.219999969005584717e-01 -8.435268328334272203e-02
3.221249878406524658e-01 -1.814670913565634425e-02
3.222500085830688477e-01 5.570266990777562877e-02
3.223749995231628418e-01 1.236955911849344225e-01
3.224999904632568359e-01 1.729172555505100739e-01
3.226250112056732178e-01 1.936413279540800114e-01
3.227500021457672119e-01 1.813355325892123671e-01
3.228749930858612061e-01 1.376419587188985882e-01
3.230000138282775879e-01 7.011884829645666228e-02
3.231250047683715820e-01 -9.208172619678293633e-03
3.232499957084655762e-01 -8.618632811590742904e-02
3.233749866485595703e-01 -1.472819733173981738e-01
3.235000073909759521e-01 -1.821662466625721677e-01
3.236249983310699463e-01 -1.856141249100660418e-01
3.237499892711639404e-01 -1.583434721630654352e-01
3.238750100135803223e-01 -1.066504502780353247e-01
3.240000009536743164e-01 -4.095345113577088941e-02
3.241249918937683105e-01 2.641662725191818578e-02
3.242500126361846924e-01 8.369491247862989591e-02
3.243750035762786865e-01 1.219068060213491372e-01
3.244999945163726807e-01 1.363907739174363698e-01
3.246249854564666748e-01 1.273424696634158360e-01
3.247500061988830566e-01 9.932644924431613398e-02
3.248749971389770508e-01 5.992734888032996698e-02
3.249999880790710449e-01 1.788983205206873955e-02
3.251250088214874268e-01 -1.881200197436162097e-02
3.252499997615814209e-01 -4.454685894731362505e-02
3.253749907016754150e-01 -5.691929111952674647e-02
3.255000114440917969e-01 -5.683820105641167186e-02
3.256250023841857910e-01 -4.781512844527659178e-02
3.257499933242797852e-01 -3.472304307343270641e-02
3.258750140666961670e-01 -2.235919456881797079e-02
3.260000050067901611e-01 -1.418083826992720675e-02
3.261249959468841553e-01 -1.151791084351954861e-02
3.262499868869781494e-01 -1.343103420263581926e-02
3.263750076293945312e-01 -1.721206152585376056e-02
3.264999985694885254e-01 -1.936073554311107045e-02
3.266249895095825195e-01 -1.675489262766203385e-02
3.267500102519989014e-01 -7.690404558626358356e-03
3.268750011920928955e-01 7.490895422645693635e-03
3.269999921321868896e-01 2.635398643775247601e-02
3.271250128746032715e-01 4.491835930547658645e-02
3.272500038146972656e-01 5.865847639425312426e-02
3.273749947547912598e-01 6.369597385092388986e-02
3.274999856948852539e-01 5.787102722897859847e-02
3.276250064373016357e-01 4.140880096057004273e-02
3.277499973773956299e-01 1.699817890774816057e-02
3.278749883174896240e-01 -1.075143592405872206e-02
3.280000090599060059e-01 -3.635087131215473943e-02
3.281250000000000000e-01 -5.471642967369350075e-02
3.282499909400939941e-01 -6.238045561638100311e-02
3.283750116825103760e-01 -5.832174264573362910e-02
3.285000026226043701e-01 -4.420125464664574622e-02
3.286249935626983643e-01 -2.393505396818645589e-02
3.287500143051147461e-01 -2.702310209553897107e-03
3.288750052452087402e-01 1.436942584739078245e-02
3.289999961853027344e-01 2.351332351921352204e-02
3.291249871253967285e-01 2.329297366458139146e-02
3.292500078678131104e-01 1.497726138985181268e-02
3.293749988079071045e-01 2.209408545962443602e-03
3.294999897480010986e-01 -9.964688175301279760e-03
3.296250104904174805e-01 -1.647883326655689290e-02
3.297500014305114746e-01 -1.369722745229389263e-02
3.298749923706054688e-01 -5.604712214394883766e-04
3.300000131130218506e-01 2.088490686913570260e-02
3.301250040531158447e-01 4.574422239504201404e-02
3.302499949932098389e-01 6.730170949773869871e-02
3.303749859333038330e-01 7.860661746168565167e-02
3.305000066757202148e-01 7.425887668517125451e-02
3.306249976158142090e-01 5.196642589402128420e-02
3.307499885559082031e-01 1.347798060048964984e-02
3.308750092983245850e-01 -3.537699829267552942e-02
3.310000002384185791e-01 -8.561192672426595762e-02
3.311249911785125732e-01 -1.268182193474899355e-01
3.312500119209289551e-01 -1.493628393485769146e-01
3.313750028610229492e-01 -1.465749098199063405e-01
3.314999938011169434e-01 -1.164276252605440931e-01
3.316250145435333252e-01 -6.231324182195745187e-02
3.317500054836273193e-01 7.305111193380524684e-03
3.318749964237213135e-01 8.034022408421147288e-02
3.319999873638153076e-01 1.433588834689448199e-01
3.321250081062316895e-01 1.842337443302861921e-01
3.322499990463256836e-01 1.946175621800783628e-01
3.323749899864196777e-01 1.717133577396766364e-01
3.325000107288360596e-01 1.189544544458894793e-01
3.326250016689300537e-01 4.543465460235096565e-02
3.327499926090240479e-01 -3.580773211395606864e-02
3.328750133514404297e-01 -1.103051727184032049e-01
3.330000042915344238e-01 -1.649591194508665537e-01
3.331249952316284180e-01 -1.905458887860365380e-01
3.332499861717224121e-01 -1.834194700833505220e-01
3.333750069141387939e-01 -1.460738738226093070e-01
3.334999978542327881e-01 -8.647136611458840216e-02
3.336249887943267822e-01 -1.630338292081923157e-02
3.337500095367431641e-01 5.142876357700285755e-02
3.338750004768371582e-01 1.049933918156077811e-01
3.339999914169311523e-01 1.361300710600047426e-01
3.341250121593475342e-01 1.414334564028920938e-01
3.342500030994415283e-01 1.226697054417971444e-01
3.343749940395355225e-01 8.601400953439534980e-02
